SMILES,NAME,NODES,SOLUTION_TIME,NUM_ROUTES,FINAL_NUM_RXN_MODEL_CALLS,final_num_value_model_calls
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCSC(=S)N1CCN(C)CC1,GNN_NNSplitSingleAVGSCore-3.0,352,7,0,7 (NOTE: this was less than the maximum budget),91
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCSC(=S)N1CCN(C)CC1,GNN_NNSplitSingleAVGSCore-10.0,254,5,0,5 (NOTE: this was less than the maximum budget),77
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCSC(=S)N1CCN(C)CC1,GNN-NN-Split-MAX-3.0,352,7,0,7 (NOTE: this was less than the maximum budget),91
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCSC(=S)N1CCN(C)CC1,GNN-NN-Split-MAX-10.0,254,5,0,5 (NOTE: this was less than the maximum budget),77
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCSC(=S)N1CCN(C)CC1,GNN-NN-Split-AVG-3.0,352,7,0,7 (NOTE: this was less than the maximum budget),91
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCSC(=S)N1CCN(C)CC1,GNN-NN-Split-AVG-10.0,254,5,0,5 (NOTE: this was less than the maximum budget),77
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,constant-0,2958,167,0,167 (NOTE: this was less than the maximum budget),210
COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,SAscore-linear-1.0,10656,inf,0,500,2709
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,SAscore-linear-0.3,3383,198,0,198 (NOTE: this was less than the maximum budget),668
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,SAscore-linear-1.0,6296,392,0,392 (NOTE: this was less than the maximum budget),1416
COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,GNNEstimatorMAXScore-3.0,9779,inf,0,500,2503
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNNEstimatorMAXScore-3.0,6176,379,0,379 (NOTE: this was less than the maximum budget),1413
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNNEstimatorMAXScore-10.0,1139,45,0,45 (NOTE: this was less than the maximum budget),342
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNNEstimatorAVGScore-3.0,6134,377,0,377 (NOTE: this was less than the maximum budget),1399
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNNEstimatorAVGScore-10.0,1203,48,0,48 (NOTE: this was less than the maximum budget),361
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNN_NNSplitSingleMAXScore-3.0,6165,378,0,378 (NOTE: this was less than the maximum budget),1413
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNN_NNSplitSingleMAXScore-10.0,2435,123,0,123 (NOTE: this was less than the maximum budget),692
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNN_NNSplitSingleAVGSCore-3.0,6151,378,0,378 (NOTE: this was less than the maximum budget),1408
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNN_NNSplitSingleAVGSCore-10.0,1158,46,0,46 (NOTE: this was less than the maximum budget),350
COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,GNNEstimatorMAXScore-10.0,13305,inf,0,500,4322
CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1N=c1[nH]nc(-c3cccc(F)c3)s1)c1c(O)ccc(C(F)(F)F)c12,GNN-NN-Split-AVG-10.0,15259,inf,0,500,5564
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,constant-0,294,17,0,17 (NOTE: this was less than the maximum budget),32
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,SAscore-linear-0.3,631,33,0,33 (NOTE: this was less than the maximum budget),105
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,SAscore-linear-1.0,287,12,0,12 (NOTE: this was less than the maximum budget),82
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,GNNEstimatorMAXScore-3.0,253,10,0,10 (NOTE: this was less than the maximum budget),75
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,GNNEstimatorMAXScore-10.0,354,16,0,16 (NOTE: this was less than the maximum budget),96
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,GNNEstimatorAVGScore-3.0,253,10,0,10 (NOTE: this was less than the maximum budget),76
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,GNNEstimatorAVGScore-10.0,354,16,0,16 (NOTE: this was less than the maximum budget),97
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,GNN_NNSplitSingleMAXScore-3.0,253,10,0,10 (NOTE: this was less than the maximum budget),74
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,GNN_NNSplitSingleMAXScore-10.0,354,16,0,16 (NOTE: this was less than the maximum budget),99
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,GNN_NNSplitSingleAVGSCore-3.0,253,10,0,10 (NOTE: this was less than the maximum budget),76
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,GNN_NNSplitSingleAVGSCore-10.0,354,16,0,16 (NOTE: this was less than the maximum budget),97
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,GNN-NN-Split-MAX-3.0,253,10,0,10 (NOTE: this was less than the maximum budget),75
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,GNN-NN-Split-MAX-10.0,354,16,0,16 (NOTE: this was less than the maximum budget),96
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,GNN-NN-Split-AVG-3.0,253,10,0,10 (NOTE: this was less than the maximum budget),73
COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,GNNEstimatorAVGScore-3.0,9703,inf,0,500,2476
O=C(CN(Cc1ccco1)C(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,GNN-NN-Split-AVG-10.0,354,16,0,16 (NOTE: this was less than the maximum budget),97
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNN-NN-Split-MAX-3.0,6159,378,0,378 (NOTE: this was less than the maximum budget),1407
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,constant-0,9108,inf,0,500,635
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNN-NN-Split-MAX-10.0,1184,47,0,47 (NOTE: this was less than the maximum budget),349
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,SAscore-linear-0.3,9349,inf,0,500,2792
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,SAscore-linear-1.0,9387,inf,0,500,2811
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNN-NN-Split-AVG-3.0,6192,377,0,377 (NOTE: this was less than the maximum budget),1417
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,GNNEstimatorMAXScore-3.0,8417,inf,0,500,2537
CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,GNN-NN-Split-AVG-10.0,1158,46,0,46 (NOTE: this was less than the maximum budget),352
COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,GNNEstimatorAVGScore-10.0,14043,inf,0,500,4590
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,constant-0,12135,inf,0,500,715
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,SAscore-linear-0.3,10824,427,0,427 (NOTE: this was less than the maximum budget),3248
COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,GNN_NNSplitSingleMAXScore-3.0,9717,inf,0,500,2476
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,SAscore-linear-1.0,9082,321,0,321 (NOTE: this was less than the maximum budget),2950
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,GNNEstimatorMAXScore-10.0,8053,inf,0,500,2499
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,GNNEstimatorAVGScore-3.0,8417,inf,0,500,2537
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNNEstimatorMAXScore-3.0,11281,inf,0,500,3395
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNNEstimatorMAXScore-10.0,6223,230,0,230 (NOTE: this was less than the maximum budget),2083
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,GNNEstimatorAVGScore-10.0,8055,inf,0,500,2518
COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,GNN_NNSplitSingleMAXScore-10.0,13858,inf,0,500,4470
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNNEstimatorAVGScore-3.0,11331,inf,0,500,3350
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,GNN_NNSplitSingleMAXScore-3.0,8417,inf,0,500,2537
COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,GNN_NNSplitSingleAVGSCore-3.0,9684,inf,0,500,2472
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNNEstimatorAVGScore-10.0,10673,404,0,404 (NOTE: this was less than the maximum budget),3404
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,GNN_NNSplitSingleMAXScore-10.0,8053,inf,0,500,2498
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNN_NNSplitSingleMAXScore-3.0,11503,inf,0,500,3295
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,GNN_NNSplitSingleAVGSCore-3.0,8417,inf,0,500,2537
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNN_NNSplitSingleMAXScore-10.0,7268,276,0,276 (NOTE: this was less than the maximum budget),2400
COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,GNN_NNSplitSingleAVGSCore-10.0,13757,inf,0,500,4420
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,GNN_NNSplitSingleAVGSCore-10.0,8055,inf,0,500,2518
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNN_NNSplitSingleAVGSCore-3.0,11239,inf,0,500,3328
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNN_NNSplitSingleAVGSCore-10.0,4180,156,0,156 (NOTE: this was less than the maximum budget),1398
COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,GNN-NN-Split-MAX-3.0,9988,inf,0,500,2596
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,GNN-NN-Split-MAX-3.0,8373,inf,0,500,2535
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNN-NN-Split-MAX-3.0,11293,inf,0,500,3330
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,GNN-NN-Split-MAX-10.0,8053,inf,0,500,2499
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNN-NN-Split-MAX-10.0,6282,235,0,235 (NOTE: this was less than the maximum budget),2090
COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,GNN-NN-Split-MAX-10.0,13181,inf,0,500,4207
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,GNN-NN-Split-AVG-3.0,8373,inf,0,500,2535
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNN-NN-Split-AVG-3.0,11337,inf,0,500,3409
COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,GNN-NN-Split-AVG-3.0,9965,inf,0,500,2586
C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,GNN-NN-Split-AVG-10.0,8055,inf,0,500,2518
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,constant-0,138,2,0,2 (NOTE: this was less than the maximum budget),11
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,SAscore-linear-0.3,138,2,0,2 (NOTE: this was less than the maximum budget),10
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,SAscore-linear-1.0,138,2,0,2 (NOTE: this was less than the maximum budget),10
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,GNNEstimatorMAXScore-3.0,206,3,0,3 (NOTE: this was less than the maximum budget),36
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,GNNEstimatorMAXScore-10.0,206,3,0,3 (NOTE: this was less than the maximum budget),36
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,GNNEstimatorAVGScore-3.0,206,3,0,3 (NOTE: this was less than the maximum budget),36
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,GNNEstimatorAVGScore-10.0,206,3,0,3 (NOTE: this was less than the maximum budget),36
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,GNN_NNSplitSingleMAXScore-3.0,206,3,0,3 (NOTE: this was less than the maximum budget),36
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,GNN_NNSplitSingleMAXScore-10.0,206,3,0,3 (NOTE: this was less than the maximum budget),36
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,GNN_NNSplitSingleAVGSCore-3.0,206,3,0,3 (NOTE: this was less than the maximum budget),36
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,GNN_NNSplitSingleAVGSCore-10.0,206,3,0,3 (NOTE: this was less than the maximum budget),36
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,GNN-NN-Split-MAX-3.0,206,3,0,3 (NOTE: this was less than the maximum budget),36
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,GNN-NN-Split-MAX-10.0,206,3,0,3 (NOTE: this was less than the maximum budget),36
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,GNN-NN-Split-AVG-3.0,206,3,0,3 (NOTE: this was less than the maximum budget),36
COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,GNN-NN-Split-AVG-10.0,206,3,0,3 (NOTE: this was less than the maximum budget),36
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,constant-0,12491,inf,0,500,692
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,SAscore-linear-0.3,16059,inf,0,500,1440
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,SAscore-linear-1.0,14858,inf,0,500,5408
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(N3C(=O)CCC3=O)CC2)C1,GNN-NN-Split-AVG-10.0,12872,inf,0,500,4117
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,constant-0,15124,inf,0,500,642
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,SAscore-linear-0.3,15471,inf,0,500,2154
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,GNNEstimatorMAXScore-3.0,11370,inf,0,500,3850
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,SAscore-linear-1.0,15516,inf,0,500,5064
COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,GNN-NN-Split-AVG-10.0,12907,inf,0,500,4061
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,constant-0,15355,inf,0,500,791
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,GNNEstimatorMAXScore-10.0,10301,inf,0,500,3515
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,GNNEstimatorMAXScore-3.0,16141,inf,0,500,5479
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,SAscore-linear-0.3,16503,inf,0,500,1606
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,SAscore-linear-1.0,16748,inf,0,500,5738
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,GNNEstimatorAVGScore-3.0,10785,inf,0,500,3610
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,GNNEstimatorMAXScore-3.0,14840,inf,0,500,4173
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,GNNEstimatorMAXScore-10.0,16366,inf,0,500,5839
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,GNNEstimatorAVGScore-10.0,10361,inf,0,500,3536
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,GNN_NNSplitSingleMAXScore-3.0,10806,inf,0,500,3597
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,GNNEstimatorAVGScore-3.0,16134,inf,0,500,5478
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,GNNEstimatorMAXScore-10.0,14860,inf,0,500,5261
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,GNN_NNSplitSingleMAXScore-10.0,10304,inf,0,500,3512
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,GNNEstimatorAVGScore-3.0,14840,inf,0,500,4174
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,GNNEstimatorAVGScore-10.0,16361,inf,0,500,5831
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,GNN_NNSplitSingleAVGSCore-3.0,10802,inf,0,500,3610
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,GNNEstimatorAVGScore-10.0,14854,inf,0,500,5260
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,GNN_NNSplitSingleMAXScore-3.0,16134,inf,0,500,5482
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,GNN_NNSplitSingleAVGSCore-10.0,10294,inf,0,500,3506
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,GNN_NNSplitSingleMAXScore-3.0,14840,inf,0,500,4174
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,GNN_NNSplitSingleMAXScore-10.0,16369,inf,0,500,5822
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,GNN_NNSplitSingleMAXScore-10.0,14860,inf,0,500,5261
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,GNN_NNSplitSingleAVGSCore-3.0,16134,inf,0,500,5480
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,GNN_NNSplitSingleAVGSCore-3.0,14840,inf,0,500,4172
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,GNN-NN-Split-MAX-3.0,11370,inf,0,500,3850
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,GNN_NNSplitSingleAVGSCore-10.0,16366,inf,0,500,5822
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,GNN_NNSplitSingleAVGSCore-10.0,14860,inf,0,500,5261
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,GNN-NN-Split-MAX-10.0,10337,inf,0,500,3533
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,GNN-NN-Split-MAX-3.0,14840,inf,0,500,4174
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,GNN-NN-Split-MAX-3.0,16141,inf,0,500,5480
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,GNN-NN-Split-AVG-3.0,10776,inf,0,500,3596
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,GNN-NN-Split-MAX-10.0,14860,inf,0,500,5261
NS(=O)(=O)c1ccccc1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,GNN-NN-Split-AVG-10.0,10314,inf,0,500,3519
Cc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(c3ccccc3F)C2=O)cc1,constant-0,10680,inf,0,500,540
Cc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(c3ccccc3F)C2=O)cc1,SAscore-linear-0.3,10191,inf,0,500,1975
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,GNN-NN-Split-MAX-10.0,16361,inf,0,500,5833
Cc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(c3ccccc3F)C2=O)cc1,SAscore-linear-1.0,10404,inf,0,500,2963
Cc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(c3ccccc3F)C2=O)cc1,GNNEstimatorMAXScore-3.0,10571,inf,0,500,3032
Cc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(c3ccccc3F)C2=O)cc1,GNNEstimatorMAXScore-10.0,10539,inf,0,500,3336
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,GNN-NN-Split-AVG-3.0,14840,inf,0,500,4173
Cc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(c3ccccc3F)C2=O)cc1,GNNEstimatorAVGScore-3.0,10571,inf,0,500,3032
Cc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(c3ccccc3F)C2=O)cc1,GNNEstimatorAVGScore-10.0,10661,inf,0,500,3432
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,GNN-NN-Split-AVG-3.0,16134,inf,0,500,5481
Cc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(c3ccccc3F)C2=O)cc1,GNN_NNSplitSingleMAXScore-3.0,10531,inf,0,500,3028
Cc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(c3ccccc3F)C2=O)cc1,GNN_NNSplitSingleMAXScore-10.0,10551,inf,0,500,3347
Cc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(c3ccccc3F)C2=O)cc1,GNN_NNSplitSingleAVGSCore-3.0,10531,inf,0,500,3028
Cc1cc(COc2ccc(NC(=O)C3CN(C)CCC3C(=O)NO)cc2)c2ccccc2n1,GNN-NN-Split-AVG-10.0,14862,inf,0,500,5258
CCOC(=O)c1ccc(O)c(-n2cc3c(c2-c2ccccc2)c(=O)n(C)c(=O)n3C)c1,constant-0,14665,inf,0,500,634
Cc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(c3ccccc3F)C2=O)cc1,GNN_NNSplitSingleAVGSCore-10.0,10551,inf,0,500,3347
CCOC(=O)c1ccc(O)c(-n2cc3c(c2-c2ccccc2)c(=O)n(C)c(=O)n3C)c1,SAscore-linear-0.3,15060,inf,0,500,1978
CCOC(=O)c1ccc(O)c(-n2cc3c(c2-c2ccccc2)c(=O)n(C)c(=O)n3C)c1,SAscore-linear-1.0,15489,inf,0,500,4682
COc1cccc(C2CC(=O)C=C(NCCCN(C)C)C2)c1,GNN-NN-Split-AVG-10.0,16361,inf,0,500,5833
CCOC(=O)c1ccc(O)c(-n2cc3c(c2-c2ccccc2)c(=O)n(C)c(=O)n3C)c1,GNNEstimatorMAXScore-3.0,13560,inf,0,500,3989
